Zulu dateTime;measure_temperature
2019-06-04 16:00:00;null
2019-06-04 17:00:00;null
2019-06-04 18:00:00;null
2019-06-04 19:00:00;null
2019-06-04 20:00:00;null
2019-06-04 21:00:00;null
2019-06-04 22:00:00;null
2019-06-04 23:00:00;null
2019-06-05 00:00:00;null
2019-06-05 01:00:00;null
2019-06-05 02:00:00;null
2019-06-05 03:00:00;null
2019-06-05 04:00:00;null
2019-06-05 05:00:00;null
2019-06-05 06:00:00;null
2019-06-05 07:00:00;null
2019-06-05 08:00:00;null
2019-06-05 09:00:00;null
2019-06-05 10:00:00;null
2019-06-05 11:00:00;null
2019-06-05 12:00:00;null
2019-06-05 13:00:00;null
2019-06-05 14:00:00;null
2019-06-05 15:00:00;null
2019-06-05 16:00:00;null
2019-06-05 17:00:00;null
2019-06-05 18:00:00;null
2019-06-05 19:00:00;null
2019-06-05 20:00:00;null
2019-06-05 21:00:00;null
2019-06-05 22:00:00;null
2019-06-05 23:00:00;null
2019-06-06 00:00:00;null
2019-06-06 01:00:00;null
2019-06-06 02:00:00;null
2019-06-06 03:00:00;null
2019-06-06 04:00:00;null
2019-06-06 05:00:00;null
2019-06-06 06:00:00;null
2019-06-06 07:00:00;null
2019-06-06 08:00:00;null
2019-06-06 09:00:00;null
2019-06-06 10:00:00;null
2019-06-06 11:00:00;null
2019-06-06 12:00:00;null
2019-06-06 13:00:00;null
2019-06-06 14:00:00;null
2019-06-06 15:00:00;null
2019-06-06 16:00:00;null
2019-06-06 17:00:00;null
2019-06-06 18:00:00;null
2019-06-06 19:00:00;null
2019-06-06 20:00:00;null
2019-06-06 21:00:00;null
2019-06-06 22:00:00;null
2019-06-06 23:00:00;null
2019-06-07 00:00:00;null
2019-06-07 01:00:00;null
2019-06-07 02:00:00;null
2019-06-07 03:00:00;null
2019-06-07 04:00:00;null
2019-06-07 05:00:00;null
2019-06-07 06:00:00;null
2019-06-07 07:00:00;null
2019-06-07 08:00:00;null
2019-06-07 09:00:00;null
2019-06-07 10:00:00;null
2019-06-07 11:00:00;null
2019-06-07 12:00:00;null
2019-06-07 13:00:00;null
2019-06-07 14:00:00;null
2019-06-07 15:00:00;null
2019-06-07 16:00:00;null
2019-06-07 17:00:00;null
2019-06-07 18:00:00;null
2019-06-07 19:00:00;null
2019-06-07 20:00:00;null
2019-06-07 21:00:00;null
2019-06-07 22:00:00;null
2019-06-07 23:00:00;null
2019-06-08 00:00:00;null
2019-06-08 01:00:00;null
2019-06-08 02:00:00;null
2019-06-08 03:00:00;null
2019-06-08 04:00:00;null
2019-06-08 05:00:00;null
2019-06-08 06:00:00;null
2019-06-08 07:00:00;null
2019-06-08 08:00:00;null
2019-06-08 09:00:00;null
2019-06-08 10:00:00;null
2019-06-08 11:00:00;null
2019-06-08 12:00:00;null
2019-06-08 13:00:00;null
2019-06-08 14:00:00;null
2019-06-08 15:00:00;null
2019-06-08 16:00:00;null
2019-06-08 17:00:00;null
2019-06-08 18:00:00;null
2019-06-08 19:00:00;null
2019-06-08 20:00:00;null
2019-06-08 21:00:00;null
2019-06-08 22:00:00;null
2019-06-08 23:00:00;null
2019-06-09 00:00:00;null
2019-06-09 01:00:00;null
2019-06-09 02:00:00;null
2019-06-09 03:00:00;null
2019-06-09 04:00:00;null
2019-06-09 05:00:00;null
2019-06-09 06:00:00;null
2019-06-09 07:00:00;null
2019-06-09 08:00:00;null
2019-06-09 09:00:00;null
2019-06-09 10:00:00;null
2019-06-09 11:00:00;null
2019-06-09 12:00:00;null
2019-06-09 13:00:00;null
2019-06-09 14:00:00;null
2019-06-09 15:00:00;null
2019-06-09 16:00:00;null
2019-06-09 17:00:00;null
2019-06-09 18:00:00;null
2019-06-09 19:00:00;null
2019-06-09 20:00:00;null
2019-06-09 21:00:00;null
2019-06-09 22:00:00;null
2019-06-09 23:00:00;null
2019-06-10 00:00:00;null
2019-06-10 01:00:00;null
2019-06-10 02:00:00;null
2019-06-10 03:00:00;null
2019-06-10 04:00:00;null
2019-06-10 05:00:00;null
2019-06-10 06:00:00;null
2019-06-10 07:00:00;null
2019-06-10 08:00:00;null
2019-06-10 09:00:00;null
2019-06-10 10:00:00;null
2019-06-10 11:00:00;null
2019-06-10 12:00:00;null
2019-06-10 13:00:00;null
2019-06-10 14:00:00;null
2019-06-10 15:00:00;null
2019-06-10 16:00:00;null
2019-06-10 17:00:00;null
2019-06-10 18:00:00;null
2019-06-10 19:00:00;null
2019-06-10 20:00:00;null
2019-06-10 21:00:00;null
2019-06-10 22:00:00;null
2019-06-10 23:00:00;null
2019-06-11 00:00:00;null
2019-06-11 01:00:00;null
2019-06-11 02:00:00;null
2019-06-11 03:00:00;null
2019-06-11 04:00:00;null
2019-06-11 05:00:00;null
2019-06-11 06:00:00;null
2019-06-11 07:00:00;null
2019-06-11 08:00:00;null
2019-06-11 09:00:00;null
2019-06-11 10:00:00;null
2019-06-11 11:00:00;null
2019-06-11 12:00:00;null
2019-06-11 13:00:00;null
2019-06-11 14:00:00;null
2019-06-11 15:00:00;null
2019-06-11 16:00:00;null
2019-06-11 17:00:00;25,123013888888956
2019-06-11 18:00:00;24,50352777777797
2019-06-11 19:00:00;24,204666666666547
2019-06-11 20:00:00;24,01566666666664
2019-06-11 21:00:00;24,42709722222216
2019-06-11 22:00:00;24,52212499999973
2019-06-11 23:00:00;23,664055555555844
2019-06-12 00:00:00;23,386236111110925
2019-06-12 01:00:00;23,232361111111175
2019-06-12 02:00:00;22,578638888888754
2019-06-12 03:00:00;22,46077777777757
2019-06-12 04:00:00;22,568333333333285
2019-06-12 05:00:00;22,70201388888886
2019-06-12 06:00:00;23,411152777777883
2019-06-12 07:00:00;23,495000000000104
2019-06-12 08:00:00;23,58125000000009
2019-06-12 09:00:00;23,595708333333487
2019-06-12 10:00:00;23,770472222222157
2019-06-12 11:00:00;23,826666666666785
2019-06-12 12:00:00;23,926222222221945
2019-06-12 13:00:00;24,527652777777746
2019-06-12 14:00:00;24,999250000000323
2019-06-12 15:00:00;24,70823611111111
2019-06-12 16:00:00;24,16266666666661
2019-06-12 17:00:00;23,961805555555173
2019-06-12 18:00:00;24,142444444444216
2019-06-12 19:00:00;24,326583333333506
2019-06-12 20:00:00;24,28905555555545
2019-06-12 21:00:00;24,107249999999812
2019-06-12 22:00:00;23,460027777777658
2019-06-12 23:00:00;22,858833333333358
2019-06-13 00:00:00;23,12172222222221
2019-06-13 01:00:00;22,71124999999971
2019-06-13 02:00:00;22,39416666666644
2019-06-13 03:00:00;22,41312499999978
2019-06-13 04:00:00;22,339791666666365
2019-06-13 05:00:00;22,348749999999697
2019-06-13 06:00:00;22,414374999999698
2019-06-13 07:00:00;22,41104166666633
2019-06-13 08:00:00;23,096444444444188
2019-06-13 09:00:00;23,123472222221803
2019-06-13 10:00:00;23,457027777777924
2019-06-13 11:00:00;23,541055555555772
2019-06-13 12:00:00;24,083527777777775
2019-06-13 13:00:00;24,6
2019-06-13 14:00:00;24,589097222222268
2019-06-13 15:00:00;24,26047222222211
2019-06-13 16:00:00;23,873722222222266
2019-06-13 17:00:00;23,815388888888762
2019-06-13 18:00:00;23,803527777777933
2019-06-13 19:00:00;23,733138888889208
2019-06-13 20:00:00;23,897055555555482
2019-06-13 21:00:00;23,731583333333568
2019-06-13 22:00:00;23,61480555555568
2019-06-13 23:00:00;23,578138888889157
2019-06-14 00:00:00;23,371583333333106
2019-06-14 01:00:00;23,087305555555503
2019-06-14 02:00:00;22,86000000000034
2019-06-14 03:00:00;22,717666666666776
2019-06-14 04:00:00;22,551416666666658
2019-06-14 05:00:00;22,55122222222232
2019-06-14 06:00:00;22,561916666666484
2019-06-14 07:00:00;22,559972222222168
2019-06-14 08:00:00;22,481541666666462
2019-06-14 09:00:00;22,524333333333058
2019-06-14 10:00:00;22,46269444444409
2019-06-14 11:00:00;22,540722222222087
2019-06-14 12:00:00;22,61247222222233
2019-06-14 13:00:00;22,773833333333435
2019-06-14 14:00:00;23,88266666666631
2019-06-14 15:00:00;24,112694444444607
2019-06-14 16:00:00;23,999819444444583
2019-06-14 17:00:00;24,212444444444657
2019-06-14 18:00:00;24,058055555555555
2019-06-14 19:00:00;24,02247222222203
2019-06-14 20:00:00;24,245500000000177
2019-06-14 21:00:00;24,58711111111112
2019-06-14 22:00:00;24,356388888889082
2019-06-14 23:00:00;24,682749999999952
2019-06-15 00:00:00;24,5429166666668
2019-06-15 01:00:00;24,340194444444606
2019-06-15 02:00:00;24,27213888888873
2019-06-15 03:00:00;24,24452777777797
2019-06-15 04:00:00;24,365277777778157
2019-06-15 05:00:00;24,38491666666667
2019-06-15 06:00:00;24,351666666666855
2019-06-15 07:00:00;24,39833333333365
2019-06-15 08:00:00;24,516708333333412
2019-06-15 09:00:00;24,37538888888888
2019-06-15 10:00:00;24,5875
2019-06-15 11:00:00;24,587708333333328
2019-06-15 12:00:00;24,601666666666674
2019-06-15 13:00:00;24,59979166666667
2019-06-15 14:00:00;24,600194444444398
2019-06-15 15:00:00;24,61208333333334
2019-06-15 16:00:00;24,587708333333328
2019-06-15 17:00:00;24,59833333333333
2019-06-15 18:00:00;24,55
2019-06-15 19:00:00;24,482694444444633
2019-06-15 20:00:00;24,48869444444469
2019-06-15 21:00:00;24,352055555555797
2019-06-15 22:00:00;24,322500000000097
2019-06-15 23:00:00;24,1879444444442
2019-06-16 00:00:00;24,13680555555541
2019-06-16 01:00:00;24,10413888888859
2019-06-16 02:00:00;24,024222222222132
2019-06-16 03:00:00;23,95480555555542
2019-06-16 04:00:00;23,931861111111004
2019-06-16 05:00:00;23,971722222222084
2019-06-16 06:00:00;23,94352777777748
2019-06-16 07:00:00;23,9833888888889
2019-06-16 08:00:00;24,025777777777524
2019-06-16 09:00:00;24,077305555555327
2019-06-16 10:00:00;24,024416666666767
2019-06-16 11:00:00;23,60858333333368
2019-06-16 12:00:00;23,482916666666767
2019-06-16 13:00:00;23,70066666666691
2019-06-16 14:00:00;23,714861111111308
2019-06-16 15:00:00;23,814805555555576
2019-06-16 16:00:00;23,8498055555556
2019-06-16 17:00:00;24,282638888888933
2019-06-16 18:00:00;24,55
2019-06-16 19:00:00;24,29586111111108
2019-06-16 20:00:00;24,273499999999952
2019-06-16 21:00:00;24,06583333333308
2019-06-16 22:00:00;23,92252777777772
2019-06-16 23:00:00;23,643430555555742
2019-06-17 00:00:00;23,342222222222
2019-06-17 01:00:00;23,279805555555487
2019-06-17 02:00:00;23,003111111111263
2019-06-17 03:00:00;23,021583333333183
2019-06-17 04:00:00;22,873027777778066
2019-06-17 05:00:00;22,789805555555628
2019-06-17 06:00:00;23,23279166666664
2019-06-17 07:00:00;23,386027777777798
2019-06-17 08:00:00;23,647069444444103
2019-06-17 09:00:00;23,88461111111141
2019-06-17 10:00:00;23,909888888888762
2019-06-17 11:00:00;24,141277777777823
2019-06-17 12:00:00;24,119499999999807
2019-06-17 13:00:00;24,273111111111085
2019-06-17 14:00:00;24,43138888888902
2019-06-17 15:00:00;24,35166666666697
2019-06-17 16:00:00;24,51918055555563
2019-06-17 17:00:00;24,557263888888922
2019-06-17 18:00:00;24,67020833333328
2019-06-17 19:00:00;24,74562499999992
2019-06-17 20:00:00;24,604375
2019-06-17 21:00:00;24,62520833333333
2019-06-17 22:00:00;24,687083333333337
2019-06-17 23:00:00;24,68922222222206
2019-06-18 00:00:00;24,72329166666663
2019-06-18 01:00:00;24,178805555555357
2019-06-18 02:00:00;23,78019444444467
2019-06-18 03:00:00;23,608972222222405
2019-06-18 04:00:00;23,567291666666964
2019-06-18 05:00:00;23,45083333333344
2019-06-18 06:00:00;23,445000000000096
2019-06-18 07:00:00;23,633597222222303
2019-06-18 08:00:00;23,996999999999666
2019-06-18 09:00:00;24,32269444444461
2019-06-18 10:00:00;24,526666666666653
2019-06-18 11:00:00;24,58354166666666
2019-06-18 12:00:00;24,61541666666662
2019-06-18 13:00:00;24,6
2019-06-18 14:00:00;24,654791666666643
2019-06-18 15:00:00;24,819194444444445
2019-06-18 16:00:00;null
